X,Y,OBJECTID,Soil_name,lat,lon,Notes,Date,Data_Type,PEDON_ID,LAND_UNIT,DESCDPTH_C,SURF_TEXT,O_Depth_CM,Water_dpth,Map_unit,Subgroup,Gr_group,Data_Link,Descript
-71.45247513,41.56788728,544,Anguilla,41.567873,-71.45246,No SAV,2011/11/07 00:00:00+00,SAS Field description MacCaulay,WP77,Cove,60,Mucky sandy loam,9999,-3,WAa0,Not Classified,Not Classified,Not Available,"45 cm black fluid sandy loam, gray sl to 60 cm, macaulay refusal at 60"
-71.5811546,41.37245128,557,Anguilla,41.372454,-71.581152,"Photo Taken, blood worms",2011/12/05 00:00:00+00,SAS Field description MacCaulay, ,Basin,60,Fluid silt loam,9999,-8.6,WAa1,Not Classified,Not Classified,Not Available,"12cm x. fluid sil-5cm gray fs mica-6cm Ab msil to 60 lfs, hard 60cm"
-71.57929961,41.37329649,559,Anguilla,41.373296,-71.579301,Hard bottom,2011/12/05 00:00:00+00,SAS Field description MacCaulay, ,Shoal,20,Sand,9999,-4,WAa0,Not Classified,Not Classified,Not Available,Sand and coarse sand
-71.67551961,41.36509649,588,Anguilla,41.365087,-71.675508,estimated location,2012/09/25 00:00:00+00,SAS Vibracore Pedon,2012RI009003,Shoal,30,Loamy sand,9999,-1,WFn0,Not Classified,Not Classified,Not Available,Gravelly sand
-71.67437972,41.36388811,589,Anguilla,41.363869,-71.674342,estimated location,2012/09/25 00:00:00+00,SAS Vibracore Pedon,2012RI009004,Submerged mainland beach,80,Loamy fine sand,9999,-1,WAa0,Not Classified,Not Classified,Not Available,Gravelly coarse sand
-71.67451933,41.36578692,590,Anguilla,41.365769,-71.674501,estimated location,2012/09/25 00:00:00+00,SAS Vibracore Pedon,2012RI009005,Submerged mainland beach,42,Fine sandy loam,9999,9999,WFn0,Not Classified,Not Classified,Not Available,very gravelly sandy loam
-71.67231734,41.36539954,591,Anguilla,41.365381,-71.672297,estimated location,2012/09/25 00:00:00+00,SAS Vibracore Pedon,2012RI009006,Submerged mainland beach,42,Sandy loam,9999,-1.5,WBn0,Not Classified,Not Classified,Not Available,Very gravelly sand
-71.67740354,41.36218803,592,Anguilla,41.362164,-71.677397,estimated location,2012/09/25 00:00:00+00,SAS Vibracore Pedon,2012RI009007,Submerged mainland beach,42,Fine sandy loam,9999,-1,WAa0,Not Classified,Not Classified,Not Available,Gravelly loamy sand
-71.64593769,41.37291494,594,Anguilla,41.372906,-71.645937,Oyster study - failed vibracore location,2012/10/23 00:00:00+00,SAS Field description, ,Submerged mainland beach,20,Gravelly sand,9999,-4,WAa0,Not Classified,Not Classified,Not Available,"Gravel, sands and shell fragments - lost vibracore"
-71.64578061,41.37264278,595,Anguilla,41.372634,-71.64578,Oyster study,2012/10/23 00:00:00+00,SAS Vibracore Pedon,2012RI009009,Submerged mainland beach,100,Mucky fine sandy loam,9999,-4,WPa1,Not Classified,Not Classified,Not Available,Very shelly sandy loam and silt loams
-71.64465299,41.37329958,596,Anguilla,41.373291,-71.644652,Oyster study,2012/10/23 00:00:00+00,SAS Vibracore Pedon,2012RI009010,Submerged mainland beach,54,Loamy sand,9999,-2.6,WPa1,Not Classified,Not Classified,Not Available,Very gravelly sand
-71.64451771,41.3737973,597,Anguilla,41.373789,-71.644517,Oyster study,2012/10/23 00:00:00+00,SAS Vibracore Pedon,2012RI009011,Submerged mainland beach,37,Coarse sand,9999,-2.8,WPa1,Not Classified,Not Classified,Not Available,Gravelly sand
-71.86626706,41.33339469,602,Anguilla,41.333386,-71.866271,Bucket Auger description water temp 73,2005/08/22 00:00:00+00,SAS Field description, ,Mainland Cove,140,Mucky sand,9999,-4.5,CT 830,Typic Sulfiwassents,Sulfiwassents,http://nesoil.com/sasdata/LNB_CT_Anguilla.pdf,48 cm fluid sand then stratified layers of sil-cos
-71.60713311,41.3674963,2,Pishagqua,41.367488,-71.607133,Green Hill Pond,2009/10/02 00:00:00+00,SAS Field description,GH-009,Lagoon Bottom,230,Fluid silt loam,9999,-5,WPa1,Fluventic Sulfiwassents,Sulfiwassents,http://nesoil.com/sasdata/GH009.pdf,230 + cm of fluid silt loam
-71.61637165,41.37060775,6,Pishagqua,41.370599,-71.616371,Green Hill Pond,2009/10/02 00:00:00+00,SAS Field description,GH-002,Lagoon Bottom,120,Fluid silt loam,9999,-5.8,WPa1,Typic Sulfiwassents,Sulfiwassents,http://nesoil.com/sasdata/GH002.pdf,120 cm fluid silt loam over sand
-71.61131459,41.3707686,7,Pishagqua,41.37076,-71.611314,Green Hill Pond,2009/10/02 00:00:00+00,SAS Field description,GH-011,Lagoon Bottom,161,Fluid silt loam,9999,-6.7,WPa1,Fluventic Sulfiwassents,Sulfiwassents,http://nesoil.com/sasdata/GH011.pdf,147 cm fluid silt loam over sandy loam
-71.61699451,41.36831739,8,Pishagqua,41.368309,-71.616994,Green Hill Pond,2009/10/20 00:00:00+00,SAS Field description,GH-015,Lagoon Bottom,160,Fine sandy loam,9999,-6,WPa1,Fluventic Sulfiwassents,Sulfiwassents,http://nesoil.com/sasdata/GH015.pdf,145 cm fluid lagoon bottom over flood tidal delta sands
-71.61204206,41.37418917,10,Pishagqua,41.374181,-71.612042,Green Hill Pond,2009/10/20 00:00:00+00,SAS Field description,GH-021,Lagoon Bottom,160,Fluid silt loam,9999,-6.8,WPa1,Fluventic Sulfiwassents,Sulfiwassents,http://nesoil.com/sasdata/GH021.pdf,160 cm fluid silt loam
-71.64544504,41.38111634,39,Pishagqua,41.38102,-71.645448,"R.J. Core, location is estimated - 2",2005/10/27 00:00:00+00,SAS Vibracore Pedon,RI009-2005-013-NP-P,Mainland Submerged Beach (sand phase),161,Fluid silt loam,9999,9999,WAa0,Fluventic Sulfiwassents,Sulfiwassents*,http://nesoil.com/sasdata/S05-RI-009-013B.pdf,129 cm silt loam over glaciofluvial
-71.72936631,41.33899821,53,Pishagqua,41.33899,-71.729366,Vibracore,2006/12/15 00:00:00+00,SAS Vibracore Pedon,RI009-2006-014-QP-P,Lagoon Bottom,224,Fluid silt loam,9999,-13.3,WPa2,Sulfic Hydrowassents,Hydrowassents,http://nesoil.com/sasdata/RI009-2006-014-QP.pdf,224 cm fluid sil
-71.71551464,41.34280189,54,Pishagqua,41.342808,-71.71552,Quonny pond east basin,2006/08/03 00:00:00+00,SAS Field description,QP025,Lagoon Bottom,100,Fluid silt loam,9999,-15.5,WPa2,Typic Sulfiwassents,Sulfiwassents,http://nesoil.com/sasdata/QP025.pdf,100 cm of lagoon bottom silts
-71.71396874,41.34199044,56,Pishagqua,41.34108,-71.713524,Quonny pond east basin,2006/07/26 00:00:00+00,SAS Field description,QP006,Lagoon Bottom,140,Fluid silt loam,9999,-8.4,WPa2,Fluventic Sulfiwassents,Sulfiwassents,http://nesoil.com/sasdata/QP006.pdf,113 cm of fluid sil over gravelly sl
-71.71896048,41.34724955,58,Pishagqua,41.347241,-71.71896,Sidescan groundtruthing,2009/07/02 00:00:00+00,SAS Field description,QP325,Lagoon Bottom,185,Fluid silt loam,9999,-9.8,WPa2,Fluventic Sulfiwassents,Sulfiwassents,Not Available,"185 cm of black silt loam, oyster shells 35-60 cm"
-71.72313953,41.34564928,59,Pishagqua,41.345641,-71.723139,Sidescan groundtruthing,2009/07/02 00:00:00+00,SAS Field description,QP326,Lagoon Bottom,120,Fluid silt loam,9999,-8.8,WPa2,Typic Sulfiwassents,Sulfiwassents,Not Available,100 cm black silt loam over loamy fine sand
-71.72908339,41.34111844,60,Pishagqua,41.34111,-71.729083,too deep to sample,2009/07/23 00:00:00+00,SAS Field description,QP-08,Lagoon Bottom,20,Fluid silt loam,9999,-12.7,WPa2,Typic Sulfiwassents,Sulfiwassents,http://nesoil.com/sasdata/QP-8.pdf,Fluid silt loam
-71.74810274,41.33377283,66,Pishagqua,41.333761,-71.748104,Quonny Pond field description,2006/08/02 00:00:00+00,SAS Field description,QP019,Lagoon Bottom,300,Fluid silt loam,9999,-7.6,WPa2,Typic Sulfiwassents,Sulfiwassents,http://nesoil.com/sasdata/QP019.pdf,300 cm plus of fluid silt loam lagoon bottom (mud)
-71.73937897,41.33656413,67,Pishagqua,41.336556,-71.739372,"Oxidized surface, eelgrass bed, shri",2006/12/21 00:00:00+00,SAS Vibracore Pedon,RI009-2006-017-QP-P,Lagoon Bottom,136,Fluid silt loam,9999,-8.2,WPa2,Fluventic Sulfiwassents,Sulfiwassents,http://nesoil.com/sasdata/RI009-2006-017-QP.pdf,"136 cm of fluid silts, hit possoble rock below"
-71.740186,41.33545128,68,Pishagqua,41.335447,-71.740183,"Took two cores, same spot, anthropod",2006/12/21 00:00:00+00,SAS Vibracore Pedon,RI009-2006-018-QP-P,Lagoon Bottom,200,Fluid silt loam,9999,9999,WPa2,Fluventic Sulfiwassents,Sulfiwassents,http://nesoil.com/sasdata/RI009-2006-018-QP.pdf,200 cm of fluid silts.
-71.74678035,41.334645,69,Pishagqua,41.334637,-71.74678,Sidescan groundtruthing,2009/07/23 00:00:00+00,SAS Field description,QP-02,Lagoon Bottom,200,Fluid silt loam,9999,-7.1,WPa2,Fluventic Sulfiwassents,Sulfiwassents,Not Available,"200+ cm of silt loam very fluid to fluid, strong H2S odor"
-71.74183604,41.3334039,70,Pishagqua,41.333395,-71.741835,Sidescan groundtruthing,2009/07/23 00:00:00+00,SAS Field description,QP-04,Lagoon Bottom,20,Fluid silt loam,9999,-13,WPa2,Typic Sulfiwassents,Sulfiwassents,Not Available,Fluid silt loam
-71.74230744,41.3350496,71,Pishagqua,41.335041,-71.742307,Sidescan groundtruthing,2009/07/23 00:00:00+00,SAS Field description,QP-05,Lagoon Bottom,91,Fluid silt loam,9999,-10.4,WPa2,Typic Sulfiwassents,Sulfiwassents,Not Available,Fluid silt loam
-71.64536347,41.36686377,104,Pishagqua,41.366856,-71.645362,Ninigret Pond Fort Neck Cove,2000/07/11 00:00:00+00,SAS Pedon thesis description,00np003,Lagoon Bottom,100,Fine sandy loam,9999,-4.61,WPa1,Not Classified,Not Classified,http://nesoil.com/sasdata/00NP003.pdf,100 cm fine textured material
-71.64782474,41.36539598,105,Pishagqua,41.365387,-71.647825,Ninigret Pond Fort Neck Cove,2000/07/13 00:00:00+00,SAS Pedon thesis description,00np006,Lagoon Bottom,100,Fluid silt loam,9999,-6,WPa1,Not Classified,Not Classified,http://nesoil.com/sasdata/00NP006.pdf,100 cm silt loam
-71.64959912,41.36400324,107,Pishagqua,41.363996,-71.6496,Ninigret Pond Fort Neck Cove,2000/07/13 00:00:00+00,SAS Pedon thesis description,00np008,Lagoon Bottom,100,Fluid silt loam,9999,-5.6,WPa1,Not Classified,Not Classified,http://nesoil.com/sasdata/00NP008.pdf,100 cm silt loam
-71.6481364,41.36371926,109,Pishagqua,41.36371,-71.648135,Ninigret Pond Fort Neck Cove,2000/07/21 00:00:00+00,SAS Pedon thesis description,00np017,Lagoon Bottom,100,Fluid silt loam,9999,-5.6,WPa1,Not Classified,Not Classified,http://nesoil.com/sasdata/00NP017.pdf,100 cm fine textured material
-71.64716622,41.36519349,110,Pishagqua,41.365185,-71.647166,Point is on map unit line,2000/08/02 00:00:00+00,SAS Pedon thesis description,00np018,Lagoon Bottom,100,Fluid silt loam,9999,-5.95,WPa1,Not Classified,Not Classified,http://nesoil.com/sasdata/00NP018.pdf,100 cm fine textured material
-71.64332756,41.37739456,111,Pishagqua,41.377386,-71.643327,Ninigret Pond Fort Neck Cove,2004/07/29 00:00:00+00,SAS Field description,04np068,Lagoon Bottom,130,Fluid silt loam,9999,-5.4,WPa1,Fluventic Sulfiwassents,Sulfiwassents,http://nesoil.com/sasdata/04np068.pdf,130 cm silt loam
-71.64408193,41.37149781,112,Pishagqua,41.371489,-71.644081,Ninigret Pond Fort Neck Cove,2004/08/17 00:00:00+00,SAS Field description,04np083,Lagoon Bottom,100,Fluid silt loam,9999,-5.9,WPa1,Typic Sulfiwassents,Sulfiwassents,http://nesoil.com/sasdata/04np083.pdf,100 cm silt loam
-71.64381874,41.37717118,113,Pishagqua,41.377163,-71.643818,"Fort Neck Cove, Biologic core site 14",2004/09/01 00:00:00+00,SAS Vibracore Pedon,RI009-2004-002-NP-P,Lagoon Bottom,149,Fluid silty clay loam,9999,9999,WPa1,Fluventic Sulfiwassents,Sulfiwassents,http://nesoil.com/sasdata/S04-RI009-002-NP.pdf,"149 cm fluid silt loam, no SAV, labd and XRF data available."
-71.65071927,41.36506968,115,Pishagqua,41.365062,-71.650717,Ninigret Pond Fort Neck Cove,2000/07/14 00:00:00+00,SAS Pedon thesis description,00np009,Lagoon Bottom Channel,78,Fluid silt loam,9999,-6.1,WPa2,Not Classified,Not Classified,http://nesoil.com/sasdata/00NP009.pdf,78 cm siilt loam
-71.6467435,41.36790198,116,Pishagqua,41.367894,-71.646742,Ninigret Pond Fort Neck Cove,2000/07/14 00:00:00+00,SAS Pedon thesis description,00np010,Lagoon Bottom Channel,100,Fluid silt loam,9999,-6,WPa2,Not Classified,Not Classified,http://nesoil.com/sasdata/00NP010.pdf,100 cm silt loam
-71.65185281,41.36337488,117,Pishagqua,41.363367,-71.651853,Ninigret Pond Fort Neck Cove,2000/09/12 00:00:00+00,SAS Pedon thesis description,00np056,Lagoon Bottom Channel,100,Fluid silt loam,9999,9999,WPa2,Not Classified,Not Classified,http://nesoil.com/sasdata/ninigret056.htm,100 cm silt loam
-71.64781113,41.36826357,118,Pishagqua,41.368255,-71.647811,Ninigret Pond Fort Neck Cove,2004/08/17 00:00:00+00,SAS Field description,04np081,Lagoon Bottom,100,Fluid silt loam,9999,-6,WPa2,Typic Sulfiwassents,Sulfiwassents,http://nesoil.com/sasdata/04np081.pdf,100 cm silt loam
-71.64677529,41.37606888,119,Pishagqua,41.37606,-71.646775,"Hammer core, site 10",2004/09/01 00:00:00+00,SAS Vibracore Pedon,RI009-2004-001-NP-P,Lagoon Bottom,191,Fluid silt loam,9999,9999,WPa2,Fluventic Sulfiwassents,Sulfiwassents,http://nesoil.com/sasdata/S04-RI009-001-NP.pdf,191 cm silt loam
-71.64937594,41.36657633,120,Pishagqua,41.366568,-71.649376,Point is on map unit line,2000/08/04 00:00:00+00,SAS Pedon thesis description,00np021,Lagoon Bottom,100,Fluid silt loam,9999,-5.55,WPa1,Not Classified,Not Classified,http://nesoil.com/sasdata/00NP021.pdf,100 cm silt loam
-71.65615774,41.36133699,121,Pishagqua,41.361328,-71.656158,Ninigret Pond Grassy Point,2000/08/05 00:00:00+00,SAS Pedon thesis description,00np029,Lagoon Bottom,100,Fluid silt loam,9999,-6,WPa1,Not Classified,Not Classified,http://nesoil.com/sasdata/00NP029.pdf,100 cm fine textured material
-71.65298858,41.36228093,122,Pishagqua,41.362273,-71.652987,Ninigret Pond Grassy Point,2000/08/17 00:00:00+00,SAS Pedon thesis description,00np035,Lagoon Bottom,100,Fluid silt loam,9999,-6,WPa1,Not Classified,Not Classified,http://nesoil.com/sasdata/00NP035.pdf,100 cm silt loam
-71.65052628,41.37736698,124,Pishagqua,41.377358,-71.650526,Ninigret Pond Fort Neck Cove,2004/08/17 00:00:00+00,SAS Field description,04np086,Lagoon Bottom,239,Fluid silt loam,213,9999,WPa1,Fluventic Sulfiwassents,Sulfiwassents,http://nesoil.com/sasdata/04np086.pdf,213 cm silt loam over organic
-71.65048233,41.37641054,125,Pishagqua,41.376397,-71.650483,Ninigret Pond Fort Neck Cove,2004/08/17 00:00:00+00,SAS Field description,04np088,Lagoon Bottom,312,Fluid silt loam,312,-6,WPa1,Fluventic Sulfiwassents,Sulfiwassents,http://nesoil.com/sasdata/04np088.pdf,312 cm silt loam over organic
-71.63786322,41.37158833,130,Pishagqua,41.37158,-71.637863,Ninigret Pond Fort Neck Cove,2004/08/26 00:00:00+00,SAS Field description,04np097,Lagoon Bottom,180,Fluid silt loam,9999,-3.4,WPa0,Typic Sulfiwassents,Sulfiwassents,http://nesoil.com/sasdata/04np097.pdf,180 cm silt loam
-71.63793507,41.37033298,131,Pishagqua,41.370324,-71.637934,Ninigret Pond Fort Neck Cove,2004/08/26 00:00:00+00,SAS Field description,04np098,Lagoon Bottom,135,Fluid silt loam,9999,-4.5,WPa0,Typic Sulfiwassents,Sulfiwassents,http://nesoil.com/sasdata/04np098.pdf,135 cm silt loam
-71.63806967,41.36908474,132,Pishagqua,41.369076,-71.638069,Ninigret Pond East Basin,2004/08/26 00:00:00+00,SAS Field description,04np099,Lagoon Bottom,135,Fluid silt loam,9999,-5,WPa0,Typic Sulfiwassents,Sulfiwassents,http://nesoil.com/sasdata/04np099.pdf,135 cm silt loam
-71.63960969,41.36877511,133,Pishagqua,41.368767,-71.639609,Ninigret Pond East Basin,2004/08/26 00:00:00+00,SAS Field description,04np100,Lagoon Bottom,140,Fluid silt loam,9999,-4.7,WPa0,Typic Sulfiwassents,Sulfiwassents,http://nesoil.com/sasdata/04np100.pdf,140 cm silt loam
-71.64054787,41.36865232,134,Pishagqua,41.368644,-71.640547,Ninigret Pond East Basin,2004/08/26 00:00:00+00,SAS Field description,04np101,Lagoon Bottom,152,Fluid silt loam,9999,-3.8,WPa0,Typic Sulfiwassents,Sulfiwassents,http://nesoil.com/sasdata/04np101.pdf,145 cm silt loam over sandy material
-71.67419107,41.36283492,159,Pishagqua,41.362826,-71.674191,Recorded as WP17,2005/08/17 00:00:00+00,SAS Field description,05np007,Lagoon Bottom,365,Fluid silt loam,9999,-5.5,WPa1,Not Classified,Sulfiwassents,http://nesoil.com/sasdata/05np007.pdf,365 cm silt loam
-71.67336059,41.36246217,160,Pishagqua,41.362455,-71.673358,Recorded as WP18,2005/08/17 00:00:00+00,SAS Field description,05np008,Lagoon Bottom,150,Fluid silt loam,9999,-4.2,WPa1,Not Classified,Sulfiwassents,http://nesoil.com/sasdata/05np008.pdf,150 cm silt loam
-71.67530063,41.36022954,161,Pishagqua,41.360224,-71.675304,Recorded as WP22,2005/08/17 00:00:00+00,SAS Field description,05np012,Lagoon Bottom,120,Fluid silt loam,9999,-3.8,WPa1,Not Classified,Not Classified,http://nesoil.com/sasdata/05np012.pdf,30 cm silt loam over sand over silt loam
-71.65933173,41.35722937,214,Pishagqua,41.357221,-71.659331,Ninigret Pond West Basin,2004/08/06 00:00:00+00,SAS Field description,04np077,Lagoon Bottom,164,Fluid silt loam,9999,9999,WPa1,Not Classified,Sulfiwassents,http://nesoil.com/sasdata/04np077.pdf,164 cm silt loam
-71.65898323,41.35894256,215,Pishagqua,41.358934,-71.65898,Sampled as 034 - surface lost,2008/08/13 00:00:00+00,SAS Vibracore Pedon,RI009-2008-009-NP,Lagoon Bottom,77,Fluid silt loam,9999,-3,WPa1,Typic Sulfiwassents,Sulfiwassents,http://nesoil.com/sasdata/RI009-2008-009-NP.pdf,48 cm lagoon bottom over galciofluvial deposits
-71.69106706,41.35140654,236,Pishagqua,41.351398,-71.691066,Ninigret Pond West Basin,2004/08/06 00:00:00+00,SAS Field description,04np072,Lagoon Bottom,200,Fluid silt loam,9999,-6.3,WPa1,Fluventic Sulfiwassents,Sulfiwassents,http://nesoil.com/sasdata/04np072.pdf,200 cm silt loam
-71.6829397,41.3499615,237,Pishagqua,41.349953,-71.682939,Ninigret Pond West Basin,2004/08/19 00:00:00+00,SAS Field description,04np091,Lagoon Bottom,142,Fluid silt loam,9999,-6.5,WPa1,Typic Sulfiwassents,Sulfiwassents,http://nesoil.com/sasdata/04np091.pdf,101 cm silt loam over sand
-71.68544883,41.35373101,238,Pishagqua,41.353723,-71.685448,Ninigret Pond West Basin,2004/08/19 00:00:00+00,SAS Field description,04np093,Lagoon Bottom,243,Fluid silt loam,9999,-5.9,WPa1,Typic Sulfiwassents,Sulfiwassents,http://nesoil.com/sasdata/04np093.pdf,243 cm silt loam
-71.68702387,41.3513125,239,Pishagqua,41.351304,-71.687023,NCSS conference tour,2008/05/29 00:00:00+00,SAS Vibracore Pedon,RI009-2008-004-NP,Lagoon Bottom,141,Fine sandy loam,9999,-6,WPa1,Fluventic Sulfiwassents,Sulfiwassents,http://nesoil.com/sasdata/RI009-2008-004-NP.pdf,141 cm of fluid marine silt
-71.44238691,41.58344623,260,Pishagqua,41.583438,-71.442386,Vibracore,2006/10/17 00:00:00+00,SAS Vibracore Pedon,RI009-2006-005-WH-P,Bay Bottom,119,Fluid silt loam,9999,-3.4,Ws,Fluventic Sulfiwassents,Sulfiwassents,http://nesoil.com/sasdata/RI009-2006-005-WH.pdf,109 cm of fluid sil over sandy material
-71.78174815,41.33340447,261,Pishagqua,41.333396,-71.781747,"Sampled as core 4, wpt 399",2008/09/30 00:00:00+00,SAS Vibracore Pedon,RI009-2008-017-WP,Lagoon Bottom,209,Fluid silt loam,9999,-6.2,WPa1,Fluventic Sulfiwassents,Sulfiwassents,http://nesoil.com/sasdata/RI009-2008-017-WP.pdf,182 cm lagoon bottom over salt marsh material
-71.7786502,41.3368304,262,Pishagqua,41.336822,-71.77865,Winnapog pond NE Cove,2008/10/02 00:00:00+00,SAS Field description,WP003,Lagoon Bottom,150,Fluid silt loam,9999,-5,WPa1,Fluventic Sulfiwassents,Sulfiwassents,Not Available,"150 cm of sil, lagoon bottom into hard gravelly"
-71.78574749,41.33552434,263,Pishagqua,41.335516,-71.785747,Winnapog pond NC Cove,2008/10/02 00:00:00+00,SAS Field description,WP005,Lagoon Bottom,300,Fluid silt loam,9999,9999,WPa1,Fluventic Sulfiwassents,Sulfiwassents,Not Available,Over 300 cm of fluid silts (Lagoon Bottom) material
-71.78828134,41.333741,264,Pishagqua,41.333733,-71.788281,Winnapog pond NC Cove,2008/10/02 00:00:00+00,SAS Field description,WP006,Lagoon Bottom,300,Fluid silt loam,9999,9999,WPa1,Fluventic Sulfiwassents,Sulfiwassents,Not Available,Over 300 cm of fluid silts (Lagoon Bottom) material
-71.50965331,41.41346624,279,Pishagqua,41.413458,-71.509653,Field Note,2008/09/11 00:00:00+00,SAS Field description,PJ106,Cove,200,Fluid silt loam,9999,-5.6,WPa1,Fluventic Sulfiwassents,Sulfiwassents,http://nesoil.com/sasdata/PJ106.pdf,200 cm lagoon bottom
