X,Y,OBJECTID,Soil_name,lat,lon,Notes,Date,Data_Type,PEDON_ID,LAND_UNIT,DESCDPTH_C,SURF_TEXT,O_Depth_CM,Water_dpth,Map_unit,Subgroup,Gr_group,Data_Link,Descript
-71.51142192,41.41434152,280,Pishagqua,41.414333,-71.511421,Field Note,2008/09/11 00:00:00+00,SAS Field description,PJ107,Cove,235,Fluid silt loam,9999,-3.4,WPa1,Fluventic Sulfiwassents,Sulfiwassents,http://nesoil.com/sasdata/PJ107.pdf,180 cm lagoon bottom over possible organic silt
-71.51124587,41.40574084,283,Pishagqua,41.405732,-71.511245,McCaulay for Chrissy's carbon study,2009/08/06 00:00:00+00,SAS Pedon thesis description,RI009-2009-010-PJ,Lagoon Bottom,150,Fluid silt loam,9999,9999,WFn1,Fluventic Sulfiwassents,Sulfiwassents,Not Available,150 cm fluid silt loam
-71.50718241,41.40892579,289,Pishagqua,41.408917,-71.507182,nonvegetated,2007/08/23 00:00:00+00,SAS Field description,PJ055,Cove,165,Fluid silt loam,9999,-6,WHa3,Fluventic Sulfiwassents,Sulfiwassents,http://nesoil.com/sasdata/PJ055.pdf,170 cm of fluid sil over sand
-71.50543702,41.40817817,293,Pishagqua,41.408144,-71.505435,Pt. Judith Pond north of Gardner Is.,2008/10/08 00:00:00+00,SAS Transect Data,PJ120,Lagoon Bottom,137,Fluid mucky silt loam,9999,-13,WHa3,Fluventic Sulfiwassents,Sulfiwassents,Not Available,137 cm mucky silt loam; ACg olive 10-25cm
-71.50030053,41.40294846,302,Pishagqua,41.40294,-71.5003,Point Judith Pond - North Basin,2007/07/26 00:00:00+00,SAS Field description,PJ030,Mainland Cove,100,Fluid silt loam,9999,-3.2,WFn1,Fluventic Sulfiwassents,Sulfiwassents,http://nesoil.com/sasdata/PJ030.pdf,100 cm of fluid sil
-71.49513053,41.39561345,303,Pishagqua,41.395605,-71.49513,Point Judith Pond - Bluff Hill Cove,2007/07/26 00:00:00+00,SAS Field description,PJ021,Lagoon Bottom,320,Fluid silt loam,9999,-4.4,WPa1,Fluventic Sulfiwassents,Sulfiwassents,http://nesoil.com/sasdata/PJ021.pdf,320 cm of fluid sicl
-71.49341553,41.39283012,306,Pishagqua,41.392822,-71.493415,Point Judith Pond - Bluff Hill Cove,2007/07/31 00:00:00+00,SAS Field description,PJ036,Lagoon Bottom,70,Fine sandy loam,9999,9999,WPa1,Typic Sulfiwassents,Sulfiwassents,http://nesoil.com/sasdata/PJ036.pdf,70 cm fluid fsl
-71.49549053,41.40160012,323,Pishagqua,41.401592,-71.49549,Point Judith Pond - North Basin,2007/07/26 00:00:00+00,SAS Field description,PJ025,Lagoon Bottom,150,Fluid silt loam,9999,-6,WFn1,Fluventic Sulfiwassents,Sulfiwassents,http://nesoil.com/sasdata/PJ025.pdf,150 cm of fluid sil
-71.49463553,41.40456512,324,Pishagqua,41.404557,-71.494635,Point Judith Pond - North Basin,2007/07/26 00:00:00+00,SAS Field description,PJ026,Lagoon Bottom,207,Fluid silt loam,9999,-5.2,WFn1,Fluventic Sulfiwassents,Sulfiwassents,http://nesoil.com/sasdata/PJ026.pdf,207 cm of fluid sil
-71.49489997,41.42255846,328,Pishagqua,41.42255,-71.494899,Field Note,2008/09/11 00:00:00+00,SAS Field description,PJ101,Shoal,100,Fluid silt loam,9999,-4.9,WAa0,Typic Sulfiwassents,Sulfiwassents,http://nesoil.com/sasdata/PJ101.pdf,100 cm lagoon bottom
-71.4949201,41.42128257,329,Pishagqua,41.421274,-71.49492,McCaulay for Chrissy's carbon study,2009/08/06 00:00:00+00,SAS Pedon thesis description,RI009-2009-015-PJ,Lagoon Bottom,150,Fluid silt loam,9999,9999,WAa0,Fluventic Sulfiwassents,Sulfiwassents,Not Available,150 cm fluid silt loam
-71.50098307,41.42066976,334,Pishagqua,41.420661,-71.500983,Point Judith Pond - North Basin,2007/07/24 00:00:00+00,SAS Field description,PJ008,Mainland Cove,344,Fluid silt loam,280,-6.5,WAa0,Fluventic Sulfiwassents,Sulfiwassents,http://nesoil.com/sasdata/PJ008.pdf,280 cm of fluid sil over peat
-71.49823053,41.42095013,335,Pishagqua,41.420942,-71.49823,Point Judith Pond - North Basin,2007/07/25 00:00:00+00,SAS Field description,PJ014,Lagoon Bottom,240,Fluid silt loam,9999,-3.8,WPa1,Fluventic Sulfiwassents,Sulfiwassents,http://nesoil.com/sasdata/PJ014.pdf,160 cm of fluid sil
-71.50386853,41.41657046,338,Pishagqua,41.416559,-71.503857,Pt. Judith Pond NW corner,2008/10/08 00:00:00+00,SAS Transect Data,PJ130,Lagoon Bottom,200,Fluid silt loam,9999,9999,WPa2,Fluventic Sulfiwassents,Sulfiwassents,Not Available,200 cm of fluid silts (Lagoon Bottom)
-71.5080172,41.40564179,341,Pishagqua,41.405633,-71.508017,Point Judith Pond - North Basin,2007/08/09 00:00:00+00,SAS Field description,PJ050,Lagoon Bottom,300,Fluid silt loam,9999,-5.6,WPa2,Fluventic Sulfiwassents,Sulfiwassents,http://nesoil.com/sasdata/PJ050.pdf,300 cm fluid sil
-71.50170542,41.3973212,342,Pishagqua,41.397313,-71.501705,Point Judith Pond - South Basin - FTD,2007/08/15 00:00:00+00,SAS Field description,PJ051,Lagoon Bottom,200,Fluid silt loam,9999,9999,WPa2,Fluventic Sulfiwassents,Sulfiwassents,http://nesoil.com/sasdata/PJ051.pdf,200 cm silt loam with many shells
-71.50784374,41.39762337,343,Pishagqua,41.397615,-71.507843,high SAV cover estimated,2007/08/23 00:00:00+00,SAS Field description,PJ052,Lagoon Bottom,300,Fluid silt loam,9999,-5.4,WPa2,Fluventic Sulfiwassents,Sulfiwassents,http://nesoil.com/sasdata/PJ052.pdf,Over 300 cm of fuild sil
-71.50574617,41.40244348,344,Pishagqua,41.402435,-71.505746,nonvegetated,2007/08/23 00:00:00+00,SAS Field description,PJ053,Lagoon Bottom,255,Fluid silt loam,9999,-7.7,WPa2,Fluventic Sulfiwassents,Sulfiwassents,http://nesoil.com/sasdata/PJ053.pdf,200 cm of fluid sil
-71.50593386,41.40614346,345,Pishagqua,41.406152,-71.505999,Field Note,2008/09/16 00:00:00+00,SAS Field description,PJ113,Lagoon Bottom,304,Fluid silt loam,9999,-10.4,WPa2,Fluventic Sulfiwassents,Sulfiwassents,http://nesoil.com/sasdata/PJ113.pdf,Lagoon bottom with sand lenses
-71.5044945,41.40590702,346,Pishagqua,41.405965,-71.504645,"Pt. Judith, south of Gardner Is.",2008/10/08 00:00:00+00,SAS Transect Data,PJ125,Lagoon Bottom,100,Sandy loam,9999,9999,WPa2,Not Classified,Not Classified,Not Available,100 cm v. fluid silt loam over sand (Lagoon Bottom)
-71.49452219,41.42348179,348,Pishagqua,41.423473,-71.494522,Point Judith Pond - North Basin,2007/07/25 00:00:00+00,SAS Field description,PJ015,Lagoon Bottom,100,Fluid silt loam,9999,-4.6,WPa1,Fluventic Sulfiwassents,Sulfiwassents,http://nesoil.com/sasdata/PJ015.pdf,100 cm of fluid sil
-71.5151672,41.39658845,351,Pishagqua,41.39658,-71.515167,Point Judith Pond - South Basin - FTD,2007/08/09 00:00:00+00,SAS Field description,PJ047,Mainland Cove,150,Fluid silt loam,9999,-2.9,WPa0,Fluventic Sulfiwassents,Sulfiwassents,http://nesoil.com/sasdata/PJ047.pdf,150 cm fluid sil over sands
-71.5119822,41.40059345,362,Pishagqua,41.400585,-71.511982,Point Judith Pond - South Basin - FTD,2007/08/09 00:00:00+00,SAS Field description,PJ048,Lagoon Bottom,417,Fluid silt loam,9999,-5.9,WPa1,Fluventic Sulfiwassents,Sulfiwassents,http://nesoil.com/sasdata/PJ048.pdf,417 cm fluid sil
-71.5128572,41.40073679,363,Pishagqua,41.400728,-71.512857,Point Judith Pond - South Basin - FTD,2007/08/09 00:00:00+00,SAS Field description,PJ049,Mainland Submerged Beach (boulder phase),115,Fluid silt loam,9999,-5.1,WAa0,Typic Sulfiwassents,Sulfiwassents,http://nesoil.com/sasdata/PJ049.pdf,115 cm fluid sil over sand
-71.50606053,41.41989513,366,Pishagqua,41.419887,-71.50606,Point Judith Pond - North Basin,2007/07/25 00:00:00+00,SAS Field description,PJ017,Lagoon Bottom,140,Fluid silt loam,9999,-7,WPa2,Fluventic Sulfiwassents,Sulfiwassents,http://nesoil.com/sasdata/PJ017.pdf,140 cm of fluid sil underlain by sand
-71.5012872,41.41659012,367,Pishagqua,41.416582,-71.501287,Point Judith Pond - North Basin,2007/07/25 00:00:00+00,SAS Field description,PJ019,Lagoon Bottom,274,Fluid silt loam,234,-6.9,WPa2,Fluventic Sulfiwassents,Sulfiwassents,http://nesoil.com/sasdata/PJ019.pdf,243 cm of fluid sil underlain by orgaincs
-71.50149294,41.41127407,368,Pishagqua,41.411266,-71.501492,Point Judith Pond - North Basin,2007/07/17 00:00:00+00,SAS Field description,PJ001,Lagoon Bottom,200,Fluid silt loam,9999,-11.2,WPa2,Fluventic Sulfiwassents,Sulfiwassents,http://nesoil.com/sasdata/PJ001.pdf,200 cm silt loam
-71.50569797,41.4146938,369,Pishagqua,41.414685,-71.505697,Point Judith Pond - North Basin,2007/07/17 00:00:00+00,SAS Field description,PJ002,Lagoon Bottom,228,Fluid silt loam,9999,-9.95,WPa2,Fluventic Sulfiwassents,Sulfiwassents,http://nesoil.com/sasdata/PJ002.pdf,228 cm silt loam
-71.50789454,41.42000692,370,Pishagqua,41.419998,-71.507894,Point Judith Pond - North Basin,2007/07/17 00:00:00+00,SAS Field description,PJ004,Lagoon Bottom,280,Fluid silt loam,9999,-8.2,WPa2,Fluventic Sulfiwassents,Sulfiwassents,http://nesoil.com/sasdata/PJ004.pdf,280 cm silt loam
-71.50190414,41.4194854,371,Pishagqua,41.419477,-71.501904,Field Note,2008/09/11 00:00:00+00,SAS Field description,PJ103,Lagoon Bottom,195,Fluid silt loam,9999,-6.9,WPa2,Fluventic Sulfiwassents,Sulfiwassents,http://nesoil.com/sasdata/PJ103.pdf,195 cm lagoon bottom
-71.50156803,41.41964818,372,Pishagqua,41.41964,-71.501568,Field Note,2008/09/11 00:00:00+00,SAS Field description,PJ104,Lagoon Bottom,195,Fluid silt loam,9999,-7,WPa2,Fluventic Sulfiwassents,Sulfiwassents,http://nesoil.com/sasdata/PJ104.pdf,195 cm lagoon bottom
-71.5036547,41.4149404,373,Pishagqua,41.414932,-71.503654,Field Note,2008/09/11 00:00:00+00,SAS Field description,PJ105,Lagoon Bottom,64,"Silt loam, shelly",9999,-8.4,WPa2,Haplic Sulfiwassents,Sulfiwassents,http://nesoil.com/sasdata/PJ105.pdf,Very shelly silt loam and sandy loam
-71.50466732,41.41192837,376,Pishagqua,41.412039,-71.504733,several cm of organic silt (LB),2008/10/08 00:00:00+00,SAS Transect Data,PJ116,Lagoon Bottom,4,Fluid silt loam,9999,9999,WPa2,Not Classified,Not Classified,Not Available,Several cm of organic silt (LB)
-71.50424608,41.41191545,377,Pishagqua,41.411973,-71.504207,Organic silt to 4 ft.  Clam worm. Sa,2008/10/08 00:00:00+00,SAS Transect Data,PJ117,Lagoon Bottom,121,Fluid silt loam,9999,9999,WPa2,Fluventic Sulfiwassents,Sulfiwassents,Not Available,121 cm of organic silt over sand
-71.50330905,41.41195431,379,Pishagqua,41.412039,-71.50333,"Pt. Judith Pond, center",2008/10/08 00:00:00+00,SAS Transect Data,PJ119,Lagoon Bottom,50,Fluid silt loam,9999,9999,WPa2,Not Classified,Not Classified,Not Available,50 cm organic silt loam with some shells.
-71.50457451,41.4083973,380,Pishagqua,41.408408,-71.504558,Pt Judith Pond north of Gardner IS.,2008/10/08 00:00:00+00,SAS Transect Data,PJ122,Lagoon Bottom,100,Fluid silt loam,9999,9999,WPa2,Fluventic Sulfiwassents,Sulfiwassents,Not Available,100 cm of fluid silts (Lagoon Bottom)
-71.50426597,41.40847914,381,Pishagqua,41.408471,-71.504265,"Pt. Judith Pond, center.",2008/10/08 00:00:00+00,SAS Transect Data,PJ123,Lagoon Bottom,225,Fluid silt loam,9999,-8,WPa2,Fluventic Sulfiwassents,Sulfiwassents,Not Available,225 cm of fluid silts (Lagoon Bottom) 8ft of H20 depth
-71.50401002,41.40856626,382,Pishagqua,41.408672,-71.503944,"Pt. Judith Pond, center",2008/10/08 00:00:00+00,SAS Transect Data,PJ124,Lagoon Bottom,286,Fluid silt loam,9999,-8,WPa2,Fluventic Sulfiwassents,Sulfiwassents,Not Available,286 cm of fluid silts (Lagoon Bottom).  8ft H20 depth.
-71.50629675,41.41676822,383,Pishagqua,41.416827,-71.506302,Pt. Judith Pond NW corner,2008/10/08 00:00:00+00,SAS Transect Data,PJ129,Lagoon Bottom,200,Fluid silt loam,9999,9999,WPa2,Fluventic Sulfiwassents,Sulfiwassents,Not Available,200 cm plus of fluid silts (Lagoon Bottom)
-71.50295407,41.41214394,384,Pishagqua,41.412135,-71.502954,McCaulay for Chrissy's carbon study,2009/08/06 00:00:00+00,SAS Pedon thesis description,RI009-2009-014-PJ,Lagoon Bottom,150,Fluid silt loam,9999,9999,WPa2,Fluventic Sulfiwassents,Sulfiwassents,Not Available,150 cm fluid silt loam
-71.49895719,41.38967345,386,Pishagqua,41.389724,-71.498858,Field Note,2008/09/16 00:00:00+00,SAS Field description,PJ115,Cove,230,Fluid silt loam,23,-4,WBn0,Fluventic Sulfiwassents,Sulfiwassents,http://nesoil.com/sasdata/PJ115.pdf,Lagoon bottom with 5 cm organic horizon
-71.49204719,41.39607012,387,Pishagqua,41.396062,-71.492047,Point Judith Pond - Bluff Hill Cove,2007/07/26 00:00:00+00,SAS Field description,PJ022,Lagoon Bottom,270,Fluid silt loam,250,-3.5,WPa0,Fluventic Sulfiwassents,Sulfiwassents,http://nesoil.com/sasdata/PJ022.pdf,250 cm of fluid sil underlain by orgaincs
-71.50918669,41.41918926,389,Pishagqua,41.419181,-71.509186,Point Judith Pond - North Basin,2007/07/17 00:00:00+00,SAS Field description,PJ005,Lagoon Bottom,150,Fluid silt loam,9999,-6,WPa2,Fluventic Sulfiwassents,Sulfiwassents,http://nesoil.com/sasdata/PJ005.pdf,150 cm silt loam
-71.53374208,41.38303489,390,Pishagqua,41.382946,-71.533741,Potters Cove  Lagoon Bottom <8.4ft,2009/08/12 00:00:00+00,SAS Field description,PP-001,Lagoon Bottom,250,Fluid silt loam,9999,-5.6,WPa0,Fluventic Sulfiwassents,Sulfiwassents,Not Available,Greater than 250 cm fluid silt loam
-71.53510114,41.38415777,391,Pishagqua,41.384149,-71.5351,Potters Cove  Lagoon Bottom > 6 ft,2009/08/12 00:00:00+00,SAS Field description,PP-002,Lagoon Bottom,200,Fluid silt loam,9999,-5.8,WPa0,Fluventic Sulfiwassents,Sulfiwassents,Not Available,Greater tahn 200 cm fluid silt loam
-71.54017942,41.37575972,392,Pishagqua,41.375759,-71.540027,Potters Cove  Lagoon Bottom,2009/08/12 00:00:00+00,SAS Field description,PP-005,Lagoon Bottom,50,Fine sandy loam,9999,-4.8,WPa0,Fluventic Sulfiwassents,Sulfiwassents,Not Available,Fluid lagoon bottom material
-71.53851456,41.38367718,394,Pishagqua,41.383628,-71.538362,Potters Cove,2009/08/12 00:00:00+00,SAS Field description,PP-007,Lagoon Bottom,200,Fluid silt loam,9999,-7.6,WPa0,Fluventic Sulfiwassents,Sulfiwassents,Not Available,Greater than 200 cm of fluid silt loam
-71.43682855,41.66947637,511,Pishagqua,41.669468,-71.436828,Field note - Greenwich Bay,2011/10/26 00:00:00+00,SAS Field description MacCaulay, ,Bay Bottom,100,Mucky silt loam,9999,-12,WPa3,Not Classified,Not Classified,Not Available,100+ cm fluid sil
-71.43151366,41.67590981,512,Pishagqua,41.675901,-71.431513,Field note - Greenwich Bay,2011/10/26 00:00:00+00,SAS Field description MacCaulay, ,Bay Bottom,180,Mucky silt loam,9999,-14,WPa3,Not Classified,Not Classified,Not Available,180+cm fluid sil
-71.43098753,41.68076428,513,Pishagqua,41.680756,-71.430987,Field note - Greenwich Bay,2011/10/26 00:00:00+00,SAS Field description MacCaulay, ,Bay Bottom,200,Mucky silt loam,9999,-14.4,WPa3,Not Classified,Not Classified,Not Available,200+ cm fluid sil
-71.38629486,41.69564761,516,Pishagqua,41.695639,-71.386294,Field note - Greenwich Bay,2011/10/26 00:00:00+00,SAS Field description MacCaulay, ,Cove,200,Mucky silt loam,9999,-4.2,WPa1,Not Classified,Not Classified,Not Available,200+ cm fluid sil
-71.38931964,41.69317906,517,Pishagqua,41.69317,-71.389319,Field note - Greenwich Bay,2011/10/26 00:00:00+00,SAS Field description MacCaulay, ,Cove,100,Mucky silt loam,9999,9999,WPa0,Not Classified,Not Classified,Not Available,100+ cm fluid silt loam
-71.41724974,41.67833302,519,Pishagqua,41.678324,-71.417249,Field note - Greenwich Bay,2011/10/26 00:00:00+00,SAS Field description MacCaulay, ,Bay Bottom,100,Mucky silt loam,9999,-17,WPa3,Not Classified,Not Classified,Not Available,100 cm fluid sil
-71.42076429,41.67399681,520,Pishagqua,41.673988,-71.420764,Field note - Greenwich Bay,2011/10/26 00:00:00+00,SAS Field description MacCaulay, ,Bay Bottom,100,Mucky silt loam,9999,-16,WPa3,Not Classified,Not Classified,Not Available,100 cm fluid sil
-71.44364647,41.67035186,522,Pishagqua,41.670343,-71.443646,Field note - Greenwich Bay,2011/10/26 00:00:00+00,SAS Field description MacCaulay, ,Cove,200,Mucky silt loam,9999,-12,WPa3,Not Classified,Not Classified,Not Available,200+ cm fluid sil
-71.44201116,41.662138,523,Pishagqua,41.662129,-71.442011,Field note - Greenwich Bay,2011/10/26 00:00:00+00,SAS Field description MacCaulay, ,Cove,200,Mucky silt loam,9999,-13,WPa3,Not Classified,Not Classified,Not Available,200+ cm fluid sil
-71.45187247,41.65071271,525,Pishagqua,41.650704,-71.451872,Field note - Greenwich Bay,2011/10/26 00:00:00+00,SAS Field description MacCaulay, ,Cove,100,Mucky silt loam,9999,-6,Wpa2,Not Classified,Not Classified,Not Available,100+ cm fluid sil
-71.44325922,41.69102834,526,Pishagqua,41.69102,-71.443264,Vibracore,2006/11/29 00:00:00+00,SAS Vibracore Pedon,RI003-2006-008-GB-P,Mainland Cove,91,Fluid silt loam,9999,-6,Ws,Typic Hydrowassents,Hydrowassents,http://nesoil.com/sasdata/RI003-2006-008-GB.pdf,50 cm silt loam over sandy material
-71.45144483,41.58266311,541,Pishagqua,41.582654,-71.451444,No SAV,2011/11/07 00:00:00+00,SAS Field description MacCaulay,WP74,Drowned River Valley,200,Mucky silt loam,9999,-3.5,WPa0,Not Classified,Sulfiwassents,Not Available,"200 cm fluid sil, sulfidic odor throughout, few shells"
-71.58295432,41.37496041,561,Pishagqua,41.374966,-71.58295,Slight H2S odor in LB,2011/12/05 00:00:00+00,SAS Field description MacCaulay, ,Lagoon Bottom,130,Fluid silt loam,9999,-7,WPa1,Not Classified,Not Classified,Not Available,"130 cm of fluid sil, hard at 130cm."
-71.5849673,41.37420313,564,Pishagqua,41.374202,-71.584969,H2S Odor throughout,2011/12/05 00:00:00+00,SAS Field description MacCaulay, ,Lagoon Bottom,282,Fluid silt loam,9999,-9,WPa1,Not Classified,Not Classified,Not Available,282 cm fluid sil - hard bottom at 282cm
-71.45048606,41.5087994,573,Pishagqua,41.508779,-71.45049,Bare bottom silt with wood debris,2011/06/21 00:00:00+00,SAS Field description MacCaulay, ,Drowned River Valley,100,Mucky silt loam,9999,-12,WPa2,Not Classified,Not Classified,Not Available,"100 + cm highly fluid sil, H2S odor, plant fragements, bagged"
-71.44835731,41.49169701,574,Pishagqua,41.49169,-71.448357,"Leaves and shells on bottom, no SAV",2011/07/01 00:00:00+00,SAS Field description MacCaulay, ,Drowned River Valley,100,Mucky silt loam,9999,9999,WPa2,Not Classified,Not Classified,Not Available,"38 cm black highly fluid msil, 38-100 olive sil, plant frag strong H2S"
-71.16489258,41.47857034,629,Pishagqua,41.478588,-71.164897,Briggs batyh core,2014/07/10 00:00:00+00,SAS Field description MacCaulay, ,Submerged Tidal Marsh,182,Fluid silt loam,9999,-4.4,WBn0,Not Classified,Not Classified,Not Available,"Pishagqua soil - 20cm fluid sil, 20-50 gray sil slight fluid high clay, lower lenses of peat - bagged."
-71.45118652,41.57888649,633,Pishagqua,41.578878,-71.451186,"ESD Study, Andy Paolcci, 0% SAV, video",2013/07/09 00:00:00+00,SAS Vibracore Pedon,S2013RI009006,"Lagoon bottom, dredged",105,Fluid silt loam,9999,9999,WPd,Fine-loamy Typic Sulfiwassents,Sulfiwassents,http://nesoil.com/sasdata/S2013RI009006_Pishagqua_Dredged_WH.pdf,105 cm of fluid silt loam.
-71.45203857,41.57987019,634,Pishagqua,41.579874,-71.452021,"ESD Study, Andy Paolcci, 0% SAV, Control",2013/07/09 00:00:00+00,SAS Vibracore Pedon,S2015RI009005,Lagoon bottom,108,Fluid silt loam,9999,9999,WPa1,Fine-loamy Typic Sulfiwassents,Sulfiwassents,http://nesoil.om/sasdata/S2013RI009005_Pishagqua_Control_WH.pdf,108 cm of fluid silt loam.
-71.13512133,41.51462787,664,Pishagqua,41.514632,-71.135127,Quicksand Pond thick rupia.,2015/07/29 00:00:00+00,Field Note, ,Lagoon Bottom,100,Fluid silt loam,9999,-7.4,WPa1,Not Classified,Not Classified,Not Available,100 plus cm of fluid silt loam.
-71.1359134,41.5162968,662,Pishaqgua,41.5163,-71.135912,"Quicksand Pond, thich rupia",2015/07/29 00:00:00+00,Field Note, ,Lagoon Bottom,100,Fluid silt loam,9999,-8.9,WPa1,Not Classified,Not Classified,Not Available,"100 plus cm of fluid silt loam, possible peat below."
-71.13526544,41.51545793,663,Pishaqgua,41.515457,-71.135262,"Quicksand Pond, thick rupia",2015/07/29 00:00:00+00,Field Note, ,Lagoon Bottom,100,Fluid silt loam,9999,-7.5,WPa1,Not Classified,Not Classified,Not Available,"100 cm of fluid silt loam, sulfur odor."
-71.13373092,41.51269733,666,Pishaqgua,41.512698,-71.133722,Quicksand Pond center,2015/07/29 00:00:00+00,Field Note, ,Lagoon Bottom,100,Fluid silt loam,9999,-8,WPa1,Not Classified,Not Classified,Not Available,"Fluid silt loam mixed with shell, buried oyster reef found in several cores."
-71.13144083,41.50865381,668,Pishaqgua,41.508653,-71.131438,Quicksand Pond center thick rupia,2015/07/29 00:00:00+00,Field Note, ,Lagoon Bottom,128,Fluid silt loam,9999,-8.1,WPa1,Not Classified,Not Classified,Not Available,Cluster of points variable shells/reef all fluid silt loam.
